node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
113,0.06223922956109424,0.10145438743721577,-0.0532019968775688,0.08175237704688947,-0.0468555729281651,-0.0683116872585563,-0.1221694769863942,-0.07394814354023499,0.014727505762462642,-0.015572262462135299,0.07604390078300231,0.07398635713966778,-0.04371975550239388,0.2492545542915415,-0.15294884743582576,-0.022219681016101236,-0.007418975177174442,0.11147716168183039,0.15355247437658529,-0.1090322073701212,-0.08701782381469865,-0.1203827240546169,-0.03726326523746523,-0.10066596294647981,0.1834168718533481,-0.029107078000170195,-0.010514797756841457,0.04955417849122847,-0.01712431694495411,-0.173912597790481,-0.08012665219401716,-0.10685184432844887,-0.09988433934632485,-0.02609064025811587,0.05218500436316042,-0.0037890612322309743,-0.08299438745016045,-0.08336994571704195,-0.0012488576395462063,-0.023095835528636647,-0.1211782914881504,0.02086588339672771,0.10122307995205838,-0.05145141305849284,-0.023981820589593972,-0.059227167116582095,-0.023791236148694196,0.11643109218459473,-0.11256743472013572,-0.011622711962316064,0.1444842934043746,-0.027839443113981423,0.037301709925935574,-0.043973060929078954,-0.03346100986085311,0.06148175946397453,0.014565959458558257,0.09073732535769133,-0.14377259624246125,0.07258841835094165,-0.017635761490474727,-0.13188637301670156,-0.032793159850861904,-0.04624242562276625,-0.11629986913841067,-0.1219103518286982,-0.20083771181597224,0.15351308498003463,0.13129110900314533,0.07502559725116881,0.021203947048138914,-0.025149801204068605,0.0982589332531535,-0.06446491784151927,0.044988930745076,0.007281249826723643,0.10429280889428647,-0.013440398370263031,-0.009254149236214253,-0.20513371396162305,0.10458199963311589,0.03604923543259368,0.0563235869171343,0.05310625483853285,0.02851660650294013,0.0006998988610972706,0.04647453780947897,0.05953080941732419,-0.07696923285148471,0.015344091310108793,-0.04496415081984053,-0.05811121143578577,-0.04720970490180927,-0.07798391466528362,-0.08411750604605012,0.04018534365199526,0.08304835088489777,0.1367987108689849,-0.0676466503168812,-0.0072130064385755735,0.05928966967040689,0.043786939365721755,-0.07465231878023268,0.06441759791413722,0.14923886966096747,-0.009937586326967817,-0.14140765978594944,-0.09355387900378777,0.08683547857015565,0.05120950796554488,-0.10118377641228835,-0.04480514058728951,-0.0553519188668255,0.1280603633294955,0.0976666472752626,-0.11781815700229686,-0.008014784368225149,0.11620732143444978,0.0720371332015968,-0.012523489976818786,-0.18278475946136863,0.009651627434193755,0.18189999439088803,-0.01518054204255353,0.004462886009238217,0.13620600074284003,0.048393204056249056,-0.058067189626067696
114,0.0650051516199713,-0.0847715636355701,0.002780366942070902,-0.025467182474929528,-0.14480990796817408,-0.04135409536484334,-0.167430003704412,0.06707451878950026,0.0022050396092470974,0.10652913704555705,-0.10693886500487544,-0.05074963669228919,0.16729306037989353,-0.17378438890158257,-0.0352783335892787,-0.048151351526838866,0.06684180088265615,0.07966858532900627,0.1110094834198572,-0.07145715938377083,0.10542032914039273,0.06777119178493513,0.0031436672559340814,0.04589730453818146,0.025471254733096544,0.015271524407308416,0.001375504583226997,-0.1228676606266543,-0.11722292726574882,0.06016173299565447,0.026654436040613662,-0.07650924645705533,0.060460723096393096,0.09561949829565028,0.09132394323844915,-0.11892184528459168,0.06467952696178257,-0.00278436895433139,0.0608640302086883,0.020352725756850928,0.03715124845040056,-0.06360312430753283,-0.02767770688523005,-0.025562255590291405,-0.03978754669114532,-0.08630809753701262,0.04545807984577196,-0.08136432188737004,0.0073972957210128734,0.06794488313529884,0.055499814293930125,0.0012981644959757668,-0.010721348321750975,-0.0049215390779757655,-0.004876516955472403,-0.059469788800673835,-0.10440194554474375,-0.08443983603734102,-0.07673985534211941,-0.11083138998067855,-0.1057532849161213,-0.02398240800739613,0.04252871361523395,0.02300616842605374,0.014987125600972826,0.10515197308902967,-0.02951211808067832,0.1232549751155332,0.01065159981051853,-0.021742162619956235,-0.10036272463556825,-0.023553153427708216,-0.052230347486892335,-0.09557122780893708,-0.09755944518051282,0.12356810655364328,0.0715358408528817,-0.1492340215765649,-0.026135296719614152,-0.09559572828229282,-0.10534532563954739,-0.262723112426726,0.12579871501032522,-0.09645609623301771,0.12439178355411859,0.23504526799725367,-0.030037812844747453,0.03633378922935769,0.012897340596171135,-0.08746841326691884,-0.03248631730427402,-0.13593728357232854,-0.06274256558555061,-0.022247934614587316,-0.08487969121867284,-0.16079208989006671,0.10749033191374952,-0.19747857793262874,-0.1531876355770306,-0.019685071244112114,-0.09276097461352659,0.0011535329198465315,-0.020592792944784902,0.015743438638945697,0.07386737608794558,0.02001538823288698,0.08994319628865886,-0.2130915250145608,-0.0005536195936571459,-0.01785223938479585,0.025989056024060875,0.017403558255093973,0.0078899666205558,0.016776142140171563,-0.02493260349188921,-0.07820431691988435,-0.10207362825710571,-0.04090720449460672,0.03395708463192482,0.043804366758624355,0.14959500639117806,0.09377151750074458,0.1314339289706911,-0.17767099857448695,-0.127383137048019,-0.033231797717970975,0.07800037575248059,0.06530682217903304
115,-0.09817690960691211,0.07063965743208765,0.05012750768792565,-0.0516285531735205,-0.03064438699883636,0.01450909852856678,0.16676304917613333,-0.027948422013695497,-0.07781670248882741,0.14351348859820104,-0.17366556227064783,-0.08687783376556187,-0.09928955982024848,0.03405765989409242,-0.08743511555068868,0.024789940181819396,-0.1563353770521789,0.008640222306691913,0.13531229965040034,0.060645334030703046,0.05379445939960484,-0.025312897590571433,-0.03313943152830604,0.101753950560732,-0.02187030177924343,0.16224226726466678,-0.10073670112902577,0.08979658472794089,-0.021276166122573836,-0.040703858593559634,0.21712423005014492,0.16167894616682132,-0.041782289074816695,0.03595728421252659,-0.00509135310904452,-0.012749062585954632,0.05827057289533352,0.028846182315439374,-0.05442063029690291,-0.04565316036121346,0.08061023393425368,-0.033581659603601995,0.0931281148539593,-0.16128247615308108,-0.09617418561614129,0.021947940984206663,0.03367569923350578,-0.06977530978570362,0.020411816111145963,0.1427231467253063,0.11412758878800139,-0.015989468031022736,0.01773272497354671,-0.050292142256625386,0.011976674800610295,-0.03031282268972638,0.01562121757252348,-0.2208031511697846,0.16688930979270802,0.149387195002818,-0.022552543394327863,0.02333395587289699,0.021280234656999415,0.09676591081977393,-0.052124834740154544,0.03651862334723873,-0.2206719137505823,0.09585216027424551,-0.07755581965702668,0.16279148068832563,-0.05370157760293719,0.08366401169997588,0.015770919471298588,-0.008160774725461551,0.10574162343150009,0.044986677636023424,0.09523842681024752,-0.06637725938260897,0.043633489385134935,-0.03363276681413137,-0.01741909814364055,0.0038538068014741735,-0.009799873121480486,0.002960972322244635,0.022092055026834725,-0.0501656757153158,-0.07268692813177863,0.08333507141736433,-0.1828649163286769,-0.10859326574592097,-0.018811810778166575,0.0022567900916179153,0.13272295665616565,0.0328365716270603,-0.009746360085092163,-0.039562293698359285,-0.2087471213601001,-0.03737478068861037,-0.026436014305499755,-0.013822469262732692,0.07386722919330073,-0.12070341983825227,0.00903418336021981,0.08746735580098706,0.04476454812561584,0.03635409531747689,-0.1674632126987719,-0.04639395949729449,-0.03657995781561443,-0.14010810354706021,-0.11415364230063839,0.08957140834864205,0.08393707377434723,0.11838632247270461,0.07105706146441915,-0.023034293382979912,0.007178469400960287,-0.0016897894628491693,0.18153647634812944,0.09772607130917804,0.11657139190705182,-0.045062500104451425,0.07470923626979975,-0.05159343997181422,-0.02458455978922145,0.05531520347695862,-0.012300016326526752,0.06601087317307068
116,0.03778593787559328,0.1690594258693278,0.04164308080868186,-0.034189407827013275,-0.13745687800270237,0.044745000239306575,-0.11191800279230141,-0.15411150423525444,-0.02582883508923491,0.07070903492427096,0.05737596877547714,0.16972172158445847,0.1362908421492565,0.021465646383743712,0.12140159788104009,0.10539206911495529,0.1128024215787379,0.08720613206137708,-0.04058993592978492,0.019105184074732384,-0.018304074019546163,-0.11425398336570587,-0.04540901890342775,-0.07588259582059124,0.06245266719222707,0.1272247712733475,0.1275512196293067,0.08233041337836373,0.054898191480071336,-0.02577251340794315,0.03604775844424951,0.09817637446765498,0.10510239442376218,0.023529360512160456,0.0924402805189798,0.05195007671247025,0.03279233837133714,-0.054426434842934864,0.08262476823709959,0.0865097703981882,0.03927700305809357,0.026097895849603522,0.020438934382303733,0.017800057744060797,-0.20307424885069247,-0.1309764922292326,0.08875362777491534,0.050496543880700996,-0.06686374045104204,0.06946430586923878,0.11158568993170066,-0.11839160707538936,-0.029738351548017374,0.006757189981213708,-0.01157515719375139,0.02021083267952686,0.117232461256688,0.04435452580550534,0.015526501346395103,0.06817834686529008,0.09552547282849004,0.04541338734799114,-0.11408578302629586,-0.1199689971003734,-0.03803156795070503,0.026885978308029943,0.01996389967579282,-0.10106413570747974,-0.01335705710676025,-0.0050550162789994284,0.05685666361060592,0.2221404981685956,-0.0763733123742528,-0.10909690581799288,-0.0091058006875757,0.05433561710981418,0.055565830086760054,-0.07995308271486314,-0.15694011275470493,0.1498243046351326,-0.11073099131368676,0.10936036235218073,-0.0256369844629786,-0.07043007417944627,0.09392763982603854,0.0034701418759214776,-0.11384046068156226,-0.011040432795008196,-0.2017890870565701,0.039552119349498344,0.08800204446189226,-0.05576618177250039,-0.05574124981244678,0.09963633282861395,0.05129161842874043,-0.1563080416702024,-0.00693766453401943,-0.022128014039565814,0.018835677094010926,-0.13323946385499266,-0.18411911420117244,0.11310654862407432,0.05599048648133263,0.11617717048178389,-0.03968195846250234,-0.03191453410701837,0.11017388018129227,-0.08888904765900334,-0.002991136385223451,-0.04249638529161046,0.1463751573214382,0.009935227367293228,-0.06709990329984883,0.020489327347897886,-0.1128450352507931,-0.06447202625232451,-0.07005546703641617,0.06019169720132248,0.08040089735112277,-0.07412436944562363,0.023795723813227823,0.07313802790689707,-0.13394142296608794,-0.000765768877563925,-0.02832394429358379,-0.15900872488179427,0.04247532493259456,0.08179528159563994
119,0.0822925221129633,-0.01513837299478719,0.10293344935417897,0.0038833720348496084,-0.022494367460773292,0.00243214360802993,-0.07010431681089493,-0.11017397243763802,0.03853630115676893,0.0316550001760125,0.22975723874730833,-0.04950746807136541,0.03269604683079316,0.06613838072278982,0.0765067623166327,-0.07825694526055897,0.09999442174764289,-0.2309935304539742,0.07721938072347886,0.09785113987483156,0.07576037199952132,-0.07440474222142586,0.0016619374820351293,-0.08499311253455635,0.06947685907628538,-0.019231404274295694,0.1686999095268629,-0.18525704367271623,0.020177734930747544,0.20650150761533081,-0.04482735349130055,0.0032446773431694252,0.021060118500782717,0.06556721803611346,0.03792598406467766,0.05967021832293674,0.03517258965018725,-0.023319960574029176,0.05894772992865896,0.06822056288586403,-0.14630860539965573,0.10163138657623923,-0.03671517922139182,0.017815054280361366,0.09322775142646796,-0.14323621843937653,-0.05221056014381994,0.13973665585348635,0.026559433164482955,-0.07821473447808588,0.03427143793447261,0.04200058239470199,-0.14672204397125777,-0.08405043295685558,0.15292522644564427,0.05342964334861166,0.05011683148684524,-0.2454776816978091,-0.14725381989943342,-0.05020600935429583,-0.032966487058487016,0.03202555352405953,0.0004872686510023282,0.05133051188005497,0.1409764653436131,-0.012757123560070064,-0.037182501845995745,-0.1500257524708914,0.18879072383978013,0.07846521043699772,-0.058336429622008315,0.13067201537492654,-0.09922260210587276,0.004724699308619365,0.026622782679552856,-0.0011893876112447368,0.07137648779388277,0.01348489192351822,0.10451295983408929,0.12891557433569262,-0.12233484292999076,0.05442701455770833,-0.009547001330364057,0.009520255466110681,-0.12223560948699813,-0.03426962417824651,-0.01737070994585103,-0.04110403669828023,0.08813063863916912,0.040199538002845946,-0.011490045575618165,0.007474182472693657,-0.07232943410271855,-0.09444733815494046,-0.1222939571448089,-0.1493158083471504,0.06609150663843075,0.058172729494198876,-0.08010256212987624,0.06535995415674314,-0.10129000922503863,-0.05537408051803815,-0.016525745254097078,-0.0465279205571606,-0.12605004953596122,0.03584489896875828,0.07203046397829817,0.0018013423221417228,-0.014708262643029369,0.05485969620065675,0.10552079622987338,0.07468438840477545,0.09588755579348003,0.10721681124612954,0.018774717278541922,-0.07682537045326605,0.041590693961486576,0.15095480664492333,0.1008261461376384,-0.016699615156660488,-0.003025324394854315,0.026830791500552197,0.062457309858324615,-0.11857706655496837,-0.06374642326271306,0.04462137561481209,0.04384115945393451,0.08081185380717575
120,-0.0372705530124238,0.15015648029220494,-0.11204525041601664,-0.08901544856675848,-0.02459541214686121,-0.09837666137765093,-0.025101607350885083,-0.003085461047142779,0.03350147506061127,0.03890591568851314,0.05150656468883302,0.061953957785559594,0.02687376189896927,-0.03980038050094309,0.14395920075620763,0.025087448587678363,0.11675579503320958,-0.002369595767066192,-0.10270884832062331,0.038272806217997654,0.055114863922739815,-0.017259008192082925,-0.002732543267219711,-0.1448964147592202,-0.1262511570943446,-0.035084689166544336,0.10447979830558043,0.05044705477483322,0.0521044175099696,0.03207725759007293,-0.1233984725027893,0.09907624031480676,0.04283264026045794,-0.1013262945028621,0.061489092023004205,0.12700504753245856,0.06667685396445387,-0.03264350292969048,-0.01906229335171079,0.06927914670592199,-0.21699303099003436,-0.014222132802282966,-0.10713808852508931,-0.03965972558007965,-0.24370971858155308,-0.01582769711768557,0.019871450656993115,-0.03077744380595381,0.08416401414760588,0.03778206531352489,0.009423967861694377,-0.04103358655577573,0.09890261932357723,0.0652159027446258,0.10341828974187246,-0.004346294109964608,-0.12294590771114594,0.0532149990453907,-0.12082018450427275,0.12871150326614839,0.05976676951276467,-0.05174018061820396,0.01862352390214034,-0.052763672667425994,0.07171289795614207,0.05702768027769467,-0.04842065807367368,-0.10272022038228454,-0.07426109029929304,-0.02724318833410579,0.11141973557910761,0.13947560744721915,-0.07334057864445137,0.12547376586991832,-0.1421542824781435,-0.12242364850016267,0.058972651435234495,-0.04883783127310962,0.008433892146751096,-0.005769526056225869,-0.04805131218919634,-0.1738869185201285,-0.21755355727063946,0.07254011192587066,0.12146904273326231,-0.03436705474557758,-0.08203460707159882,0.045354916257220636,0.12749229841365484,0.059742890030321516,-0.06082108345828477,-0.08895331200415896,0.11772446664755848,-0.0712345337176622,-0.10544835803295226,-0.10254987474372218,0.05358733278733918,0.17716157039809832,-0.07707854959169122,0.11252366799310283,-0.0023483759598508743,0.01946472102923299,0.07758575406552722,0.10425580635326998,-0.021149685852997892,-0.0710915175822368,0.01255307152925205,-0.006966271064063355,-0.11438225751625265,-0.17016607978192066,0.04888053954185738,0.08086351695972112,0.13696625696285142,-0.14296233289843627,0.02992503372057918,-0.026305488387587044,0.05681679167188018,-0.08030175648053747,0.11196057131564725,-0.05414988362953564,0.02258518877239052,-0.14668959985901303,0.04536428676978897,-0.008470044533453432,0.14443442058330078,0.03222984013280344,-0.024373474674954577,0.04443910320730097
121,-0.13347843111330412,-0.0336025186423744,-0.03865954904935062,-0.012203527392549936,0.09634332514562675,0.14089306703571053,0.19642897034243503,-0.09098159767274583,0.07566830430935668,0.14524604707483776,-0.07164330891956579,0.001977608634792374,0.0978653213938904,-0.005094899640418218,0.02037829698256578,0.12098952628924112,-0.131518334697051,-0.02283971407898024,-0.08312753220394496,0.016121250541930955,0.07200890666443972,-0.018068393287323757,0.20468145947038524,0.10061273878198661,0.019548567819812148,-0.062426690250680934,-0.03249639500274313,0.15158721590725435,-0.07155494714031026,-0.013998498597395083,-0.05551922803622665,-0.04945885511454975,0.04429463295279838,0.015678157022117566,0.10595746472099103,0.02375129405118412,-0.06315074336364107,0.15527106106032768,-0.00659779068888441,0.025407347911426025,0.006502938645299488,0.0035650979650176185,0.030583692703998546,0.14303964925430307,-0.09099038320629732,0.07707339125685031,0.09076546911221298,0.03048612456481517,0.09322775756852035,0.025902693200071738,0.06650460223518083,-0.10172272608591758,-0.05946793771325707,0.045253357172399936,0.04472391477732404,0.2459098154180232,-0.18692275514249845,-0.04316044596484064,0.07415516593060606,-0.10146714273973806,-0.036627425619304925,-0.007861227545338653,-0.14218393120465708,-0.07455178106115866,0.001447972817967192,-0.13974176147267325,-0.025701921864021118,0.14390947411971877,-1.1201466825352357e-06,-0.02368007288909284,-0.07821883277814598,0.05405528834135493,-0.07969069528635504,-0.04335722666051441,0.11017399534029194,-0.08685089352733477,0.045924959850742506,-0.16060670678730324,0.16060289461924346,-0.1313775645303294,0.04441617137609329,-0.04105451142433528,0.13801247558550103,0.14605900983926656,-0.021719095656652046,-0.1005454064140652,0.0859186097375955,-0.01116146109991309,-0.027935243539796657,0.09761481924261915,0.07704892749739005,-0.09065931928166943,-0.039317422725252286,0.08144927617943873,-0.0834652483095313,0.014026174156851158,-0.07283392307786657,-0.014708633140119833,-0.009977831315980082,-0.021645666439177952,0.12700069281412807,0.08409734221210093,0.06579296910008642,0.09986299330773511,-0.04370458743388962,0.013668574706523877,-0.0722167624929253,-0.02559332476364831,-0.05181913729454874,0.012491397667683203,0.0900284715864316,-0.040685605177911255,0.07585750164554707,0.001199202353153775,-0.11827189014375257,-0.06256338054660626,-0.12196511544319308,-0.06604905510627555,-0.09578565116283275,-0.05282541076381473,-0.06160271947579524,0.009906858745829274,0.2239767614182505,0.06005546142177857,-0.0620089914384984,0.11645873343271093,-0.052130800725689326,-0.13197919296816088
122,0.012838360020776627,0.02412127089807368,-0.049156124801094374,-0.07242356096058525,0.02968563155786231,-0.2495382485002344,0.03415835909284138,0.09553637873393912,0.04429261687855232,0.005967489622152956,0.059091849984006864,0.017786116690073517,-0.036614432059356834,-0.027208505118972083,0.15547873993450823,0.027980357516859254,0.10640127336564495,0.10652495385647032,-0.038556851971883625,0.07876575377081577,0.1260919597273047,0.054949023370532965,0.022461471363040237,0.16526284769147204,0.09357895356128443,-0.09411777010739131,0.05282385298814207,0.051055441008668837,0.03883976805352693,0.0963400301014998,0.13572559709050075,-0.03268691032802843,0.125246930134485,-0.007810862865800433,-0.15312379836265,0.03974919165011822,-0.022104924986925217,0.016030013623511908,-0.008477178365638029,0.16595340703965822,-0.07432650082624227,0.10490513521266476,0.027132661568475165,0.08116504823255904,0.12357974032891306,-0.16362206057279277,0.025230664908727926,0.0226500831831439,-0.06825300502701183,0.0716971242793946,0.009403975243403032,0.14679126471674722,-0.0028866531114517223,-0.004293012341570662,0.08193950463553262,-0.17942184237143582,0.1597742217535208,0.058339031816578034,0.0025413029289654983,0.119295308907134,0.07477057160897986,-0.10104084833256527,0.1201353029155734,0.053488476827868815,0.03430890411757071,0.1224986712485089,0.03966961678463754,-0.038225190970262495,0.14340632458383015,-0.0049700215163042336,0.16777423574782127,0.06783190311116931,0.006012490011005258,-0.09204722910010354,0.11438414609134216,0.07303115029871819,-0.008711904317896826,0.14792976075525074,0.17064860101144574,0.010146196389862982,0.018533232827303462,-0.13407365872706295,-0.018818635451677158,-0.11314263230056514,-0.1629834925303185,-0.07238693603947204,-0.023547112398349827,-0.000918532393658019,0.028703309424757222,-0.011707858364843098,-0.025335587982281475,0.05545161899673744,0.033112464206226586,0.12466014283231511,-0.0024152823611527058,0.06549816629791431,-0.03718069292397419,-0.1246693559072623,0.09207361294371365,0.07180747349060376,0.12316780518707164,-0.05488351371649999,0.02682676453140192,0.0740250245642022,-0.02473715653162889,0.03569792308734039,0.0369953862906019,-0.159702483119896,-0.04327045911518902,0.014594792814126857,-0.04500384510847065,0.12387896073619638,0.0811903616984978,0.022194041027652888,0.12859802624781866,-0.0667500148997627,-0.006798913397622173,0.04406932329575473,-0.0661581389637942,-0.0757578635628876,-0.056064647866606455,0.19031086193605837,0.03033044981657662,0.03863212959372404,0.14675093916921578,0.04981662810365888,0.15095536524704628,0.008909658811482096
123,0.10092377160772319,0.09127154478562736,0.05321584798924268,-0.008602490480002603,-0.017642850143250233,-0.1562395542910634,-0.04625563754099527,-0.03424065533834285,-0.018309440258805033,0.0356950836227233,-0.03539255700643603,-0.04234659766575575,-0.10511628782057941,0.0326228968308633,0.07668740666470418,0.08290282692766558,-0.09036986373814954,0.11206366252519581,-0.1637464196751315,-0.1581129087745562,-0.1853006846681772,0.0864129969935052,0.026554157742376575,0.07515344150570172,0.09130431079483393,-0.1376878399588678,-0.045570498168877746,-0.15237431931534062,-0.07449067097825324,-0.059924017508512624,0.08779704110999856,0.068882214917491,-0.14474243337855192,-0.11081690825923422,0.051465473474262974,-0.12210820233154747,-0.0010905192328768828,-0.03385930604446395,0.01134410314390735,-0.05742311555832167,0.14397555570664725,0.03626793248823713,0.07709642666846607,-0.016746394776441166,-0.09532338936121373,0.12343477083210111,0.035247971930920066,-0.09617106254553373,-0.11492630181686152,0.022422525429018774,0.03663360959380406,0.07976859345576383,0.048919339524396005,-0.034793727128087114,-0.053494241468651595,0.14278883125019273,0.08204617278102752,-0.04926208614164571,0.05202049162969565,-0.015036974612078377,0.1352247791663773,-0.1302978711557453,-0.13062923305955362,0.011999435244733531,-0.025459129844754274,-0.015038932833388802,-0.09300553703435865,-0.0959793730763717,0.008406071615971766,-0.11729745959443123,0.0635946778258459,0.029540854059488312,-0.19786876698609196,-0.05547508791240958,0.09974441238284755,0.13111564774703108,0.14320052486155277,0.041732402830616015,-0.15903452020513043,-0.07950836688900818,-0.11665146381212366,0.05481046707048408,0.0192326442049009,0.018464806902561238,-0.05073697409811304,-0.013540522741272557,0.10803541243044405,-0.0552594382067486,-0.08914691134570214,-0.05577923057724461,0.06751807659065807,-0.06988797294254812,-0.02293084454586219,0.058235825197344,-0.03685498609793389,0.05478103398367496,0.08963869803567265,0.0008720607771312964,0.10616146983413233,0.08776627039404754,0.0068725954340042306,0.0009793878476576391,0.11285533307271596,-0.08261295473344,-0.09504402131013921,0.09418809774517817,-0.09447694504035303,0.05171076186619479,0.11642277684074387,0.1529240898348873,-0.08210795624501034,0.05753804000728283,-0.09422157971893139,0.05082309180292368,0.05278338325559631,-0.07462308968350577,-0.013884850762102947,-0.002590863995337452,0.011369556039370848,0.07821064195859212,-0.22533709419010947,-0.009872792372739943,-0.052096977803235134,0.16402269525855814,-0.1040239904112922,-0.13724225103596255,0.10219081500563573,-0.02453268042166302
124,-0.030885198759191462,-0.09448438036730385,0.011534267764942822,0.08247765959021275,0.09108241707626058,0.16643576242225905,0.09482725071752102,0.19015587088081642,-0.06100069114739672,0.046227224503344794,-0.05046191882101998,-0.04853317969771986,-0.10562203962906648,-0.2245858859652646,0.1341587649487512,0.011850311079650133,0.017149894751430885,-0.0010817988537072235,-0.08409048730319585,-0.07429572815194829,-0.06811843603379315,0.022886845286439136,0.06772359767520948,-0.044439931948286965,-0.16337328159337183,-0.13679965897140972,-0.06900793436563707,-0.03605083125718707,-0.018252307118643795,0.02887996988686495,-0.14728279420472185,-0.0038738347180769525,-0.15297421253643212,-0.007372216471174897,0.037276505807615726,-0.023492388988541855,0.036800536254866296,0.039823723020666744,0.015814981200176707,0.049004979460692606,0.06046126282863848,-0.05309198956536366,0.16653736770707203,0.014001719312359433,-0.02084058032080109,-0.052930661528852736,-0.05495329617469823,-0.12055854829304871,0.134387679443466,0.016599112926101788,0.05690119592309478,0.03141995769211049,0.02452879179979879,-0.013590382885138134,-0.09167310556713411,0.052897924551195505,-0.19217149045828047,-0.05401424088286447,0.08088130446234743,-0.0688404069418996,-0.131471438635588,-0.2147257309725764,0.06264963124643737,-0.02830598201579359,-0.03437968425943631,0.0290672025887396,0.05595720454512647,-0.02549975622509642,0.09317199978358869,0.0954579884567323,-0.041050354695521034,-0.18068359578022686,-0.13238932109874488,-0.0736547972377869,0.1096941656228452,-0.007264389147778903,0.12882798663374245,-0.08681282308580568,0.08909479342247466,0.12436156179271508,-0.017505944924509076,0.12225253254895889,-0.020514821271296883,-0.27738698013767654,-0.03508373434055097,-0.06754946209173918,0.12347274329502322,-0.07169441868227681,0.06744930530753704,0.0038562114186548395,0.0020807260031765885,0.07153326135362686,-0.052633837683788424,-0.05039697812685956,0.09396408851713708,0.008828572723134129,0.041630818168002216,0.009309807514064,-0.058256127180942203,-0.0841617409070541,0.03296863085600973,7.87606333951817e-05,0.08076946452284083,0.06913548094570593,0.04374070780798694,0.0769625934382687,0.0012183290127757106,-0.01151663899139665,0.09968354230281597,0.025620561567592202,-0.07037988897933052,0.008839426791246103,0.0687077946108371,0.001778075272664279,0.01855346547332736,0.023584810488870456,-0.050440408115217814,-0.04432974507479316,0.16600234205031827,0.0047010586992038104,-0.06408272554925608,-0.14005875106904417,0.09417336806479508,-0.11761989963667287,-0.11593548875262506,-0.14117888723905367,0.05105165528231601,-0.14492232448032752
125,-0.01812024660245306,-0.02231553398460763,0.3043712426359359,-0.04099786416628017,0.04101932890971272,0.02102997865817507,0.12370263569656122,-0.020371477234011157,-0.03352550323829987,-0.070687039471601,-0.06003736905932863,-0.04043515282994498,-0.12305797048249238,-0.1360476018272138,0.053376724000723325,-0.03119364194528108,0.060859944292275245,-0.05020429027293275,0.020807692952633003,-0.03288003328374887,0.12791823869015725,-0.004676001121799726,0.08055254094182158,-0.06188824424819381,0.055803239089756485,0.10888014959865328,-0.025466348406561624,0.04476066707138752,0.07235257442927275,-0.09051845285172698,-0.1836542837962776,0.07125177618606254,-0.012053765993492364,0.027191330829523273,-0.10539298276589419,-0.029799726486672062,-0.017130264213025007,-0.1648700402637699,0.0571047044617831,0.025123394199730097,0.019520010829862846,0.09433222350481332,-0.014665749335770365,-0.042239112094809975,0.05171882035290062,0.09611953234043144,0.05070075629644049,-0.12041242830875222,-0.03769950604409605,0.005117567519327923,-0.19334984349598364,-0.05482449732903191,-0.08737849432740255,-0.00012813491741072363,0.026098483426281932,0.048334200434942666,-0.04412541587798553,0.03211681250194881,-0.09745544228293028,0.08502765229947437,0.04117991881101706,-0.03488688444058536,0.17710150228275023,0.0044991318578984476,0.11590640699523648,0.06212820505246589,-0.11216576780001349,0.09053181003720596,0.09838392113731459,-0.09225360871017212,0.03911636755966368,0.06507229703188397,0.11769831919682239,0.04923280307309744,-0.027214232029625293,-0.1605502853049985,-0.11993133837496849,0.027426614384764656,0.09034154242849052,-0.10190440576545995,-0.03946089692445228,-0.0400947569573424,0.04978645140675245,0.04822553131453346,0.11979956220464284,0.07284951768547131,-0.16357010371480502,0.09631183825920508,0.018555601651299544,-0.11366213028812619,-0.08737850669113101,-0.0715257745532854,0.0069855985421992065,-0.06140739969721182,-0.00012097888977262759,-0.002908202053983466,0.0682976295626595,-0.1398152136823849,-0.09507940875890926,0.2295200035417155,0.07256228312455083,-0.10196788001819364,0.11397300610247152,0.10752300494122441,-0.1543446766965276,-0.030282011523256828,-0.007887813405031394,0.02361748369050276,0.051913814951672445,0.01577167391279112,-0.08497514703474174,0.14364865821461667,-0.07275363948375378,-0.05850242472578461,0.10932006065379408,0.0842586562822572,0.024874208739271784,0.14982850307746853,-0.0246471630046369,-0.07595876702275688,0.001948472533257115,0.15170746652849385,-0.06537339805960483,-0.025559852428264675,0.041503269880296054,0.08596567125051181,0.03696981413845986,-0.1814630004862862
